NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS	GOBP_ORGANONITROGEN_COMPOUND_CATABOLIC_PROCESS		184	0.9812926	1.0547955	0.52607185	0.86616254	1.0	10	tags=1%, list=1%, signal=1%	
GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION		250	0.97014785	1.0547802	0.52	0.8612764	1.0	15	tags=2%, list=1%, signal=1%	
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION		120	0.996522	1.0546751	0.09090909	0.86159515	1.0	5	tags=2%, list=0%, signal=2%	
IRF5_TARGET_GENES	IRF5_TARGET_GENES		127	0.9979495	1.054662	0.051451188	0.85649884	1.0	4	tags=2%, list=0%, signal=1%	
GOBP_IMMUNE_SYSTEM_DEVELOPMENT	GOBP_IMMUNE_SYSTEM_DEVELOPMENT		114	0.998645	1.054648	0.0269179	0.85207546	1.0	2	tags=1%, list=0%, signal=1%	
MIR340_5P	MIR340_5P		114	0.9966125	1.0544806	0.08913649	0.8552371	1.0	5	tags=1%, list=0%, signal=1%	
GOBP_REGULATION_OF_HYDROLASE_ACTIVITY	GOBP_REGULATION_OF_HYDROLASE_ACTIVITY		127	0.9941488	1.0542468	0.19261214	0.86197776	1.0	5	tags=1%, list=0%, signal=1%	
GOBP_CHROMOSOME_ORGANIZATION	GOBP_CHROMOSOME_ORGANIZATION		135	0.990378	1.0542407	0.3802817	0.8567366	1.0	18	tags=4%, list=1%, signal=3%	
GOCC_GOLGI_APPARATUS	GOCC_GOLGI_APPARATUS		191	0.9718444	1.0537424	0.5619735	0.88044614	1.0	10	tags=2%, list=1%, signal=1%	
SHEN_SMARCA2_TARGETS_UP	SHEN_SMARCA2_TARGETS_UP		122	0.99455047	1.0537301	0.14247312	0.8750837	1.0	10	tags=2%, list=1%, signal=2%	
GOBP_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT	GOBP_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT		110	0.9878378	1.0534936	0.54393303	0.8830465	1.0	19	tags=2%, list=1%, signal=2%	
MEF2C_TARGET_GENES	MEF2C_TARGET_GENES		113	0.99796885	1.0534508	0.04432133	0.88013136	1.0	4	tags=2%, list=0%, signal=2%	
BENPORATH_NANOG_TARGETS	BENPORATH_NANOG_TARGETS		153	0.9902575	1.053405	0.32408574	0.8772716	1.0	19	tags=4%, list=1%, signal=4%	
TRAVAGLINI_LUNG_EREG_DENDRITIC_CELL	TRAVAGLINI_LUNG_EREG_DENDRITIC_CELL		134	0.9869506	1.0533442	0.5173333	0.8745879	1.0	21	tags=2%, list=1%, signal=2%	
ZNF423_TARGET_GENES	ZNF423_TARGET_GENES		139	0.9862165	1.0533162	0.5529716	0.87074864	1.0	21	tags=1%, list=1%, signal=1%	
ZNF664_TARGET_GENES	ZNF664_TARGET_GENES		120	0.99047613	1.0532606	0.39625168	0.86825275	1.0	17	tags=3%, list=1%, signal=3%	
THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_RESPONDERS_7DY_UP	THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_RESPONDERS_7DY_UP		133	0.9917639	1.0531114	0.27105263	0.87225914	1.0	12	tags=1%, list=1%, signal=1%	
GOBP_ACTIN_FILAMENT_BASED_PROCESS	GOBP_ACTIN_FILAMENT_BASED_PROCESS		122	0.9979564	1.0529828	0.04654255	0.8731423	1.0	3	tags=1%, list=0%, signal=1%	
ACEVEDO_LIVER_CANCER_UP	ACEVEDO_LIVER_CANCER_UP		145	0.9852515	1.0529101	0.55886155	0.8722535	1.0	4	tags=1%, list=0%, signal=1%	
GOBP_CELL_ACTIVATION	GOBP_CELL_ACTIVATION		136	0.99037135	1.0528995	0.39504564	0.86802584	1.0	15	tags=1%, list=1%, signal=1%	
MIR548AR_3P	MIR548AR_3P		103	0.9979825	1.0528196	0.074127905	0.86680657	1.0	3	tags=1%, list=0%, signal=1%	
GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS		139	0.99035144	1.0525875	0.37142858	0.8751405	1.0	15	tags=1%, list=1%, signal=1%	
SETD7_TARGET_GENES	SETD7_TARGET_GENES		150	0.98680556	1.0524663	0.5200501	0.87694395	1.0	20	tags=1%, list=1%, signal=1%	
GGGTGGRR_PAX4_03	GGGTGGRR_PAX4_03		156	0.99302655	1.0523461	0.18650307	0.878961	1.0	12	tags=2%, list=1%, signal=2%	
GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS	GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_STRESS		110	0.9956127	1.0523145	0.14325842	0.8758081	1.0	4	tags=2%, list=0%, signal=2%	
PAX3_TARGET_GENES	PAX3_TARGET_GENES		173	0.9855135	1.0520895	0.5148987	0.8827127	1.0	2	tags=1%, list=0%, signal=1%	
GOBP_CELLULAR_PROTEIN_CATABOLIC_PROCESS	GOBP_CELLULAR_PROTEIN_CATABOLIC_PROCESS		127	0.9931647	1.051805	0.21666667	0.89524853	1.0	10	tags=1%, list=1%, signal=1%	
GOBP_NEGATIVE_REGULATION_OF_SIGNALING	GOBP_NEGATIVE_REGULATION_OF_SIGNALING		147	0.99034625	1.0517771	0.33500627	0.89123935	1.0	13	tags=3%, list=1%, signal=2%	
ZNF8_TARGET_GENES	ZNF8_TARGET_GENES		113	0.9986459	1.0516671	0.04223433	0.892866	1.0	2	tags=1%, list=0%, signal=1%	
GOBP_PROTEIN_CATABOLIC_PROCESS	GOBP_PROTEIN_CATABOLIC_PROCESS		152	0.9937413	1.0513864	0.17407407	0.9043137	1.0	10	tags=1%, list=1%, signal=1%	
HP_ABNORMALITY_OF_COORDINATION	HP_ABNORMALITY_OF_COORDINATION		122	0.993188	1.05138	0.21820615	0.89939934	1.0	11	tags=2%, list=1%, signal=2%	
MILI_PSEUDOPODIA_HAPTOTAXIS_UP	MILI_PSEUDOPODIA_HAPTOTAXIS_UP		124	0.98840386	1.0510025	0.4726776	0.91592866	1.0	21	tags=4%, list=1%, signal=4%	
HP_FUNCTIONAL_ABNORMALITY_OF_THE_GASTROINTESTINAL_TRACT	HP_FUNCTIONAL_ABNORMALITY_OF_THE_GASTROINTESTINAL_TRACT		125	0.9904437	1.0506823	0.364	0.93045676	1.0	15	tags=2%, list=1%, signal=1%	
KIM_ALL_DISORDERS_CALB1_CORR_UP	KIM_ALL_DISORDERS_CALB1_CORR_UP		121	0.9918312	1.0505301	0.27114093	0.93465614	1.0	12	tags=1%, list=1%, signal=1%	
GOBP_RESPONSE_TO_NITROGEN_COMPOUND	GOBP_RESPONSE_TO_NITROGEN_COMPOUND		139	0.9917298	1.050423	0.2587322	0.9355571	1.0	13	tags=1%, list=1%, signal=1%	
ZNF146_TARGET_GENES	ZNF146_TARGET_GENES		138	0.9896694	1.0503249	0.3976532	0.936829	1.0	17	tags=2%, list=1%, signal=2%	
ZNF740_TARGET_GENES	ZNF740_TARGET_GENES		163	0.98748887	1.0502874	0.46683353	0.93346554	1.0	10	tags=1%, list=1%, signal=1%	
FAN_OVARY_CL18_B_LYMPHOCYTE	FAN_OVARY_CL18_B_LYMPHOCYTE		135	0.9876288	1.0502533	0.55725193	0.93035054	1.0	20	tags=2%, list=1%, signal=2%	
CAGCTG_AP4_Q5	CAGCTG_AP4_Q5		140	0.99172413	1.050226	0.2971286	0.92674464	1.0	12	tags=1%, list=1%, signal=1%	
GOBP_DNA_METABOLIC_PROCESS	GOBP_DNA_METABOLIC_PROCESS		97	0.99799067	1.0500909	0.056971513	0.92940336	1.0	4	tags=2%, list=0%, signal=2%	
GOBP_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	GOBP_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS		159	0.9789451	1.0500553	0.58	0.926647	1.0	13	tags=2%, list=1%, signal=2%	
MIR616_5P	MIR616_5P		97	0.99665105	1.0500202	0.11014493	0.9242315	1.0	5	tags=1%, list=0%, signal=1%	
GOBP_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	GOBP_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS		110	0.99324316	1.05002	0.2684284	0.91937923	1.0	11	tags=2%, list=1%, signal=2%	
GOCC_MICROTUBULE_CYTOSKELETON	GOCC_MICROTUBULE_CYTOSKELETON		149	0.98750865	1.0499586	0.49815044	0.918098	1.0	20	tags=2%, list=1%, signal=2%	
RBM34_TARGET_GENES	RBM34_TARGET_GENES		127	0.98876554	1.0499297	0.47808766	0.9148703	1.0	17	tags=3%, list=1%, signal=3%	
OSMAN_BLADDER_CANCER_UP	OSMAN_BLADDER_CANCER_UP		123	0.99250174	1.0499146	0.25896415	0.9111451	1.0	12	tags=2%, list=1%, signal=2%	
REACTOME_NEUTROPHIL_DEGRANULATION	REACTOME_NEUTROPHIL_DEGRANULATION		111	0.99391484	1.049842	0.20055325	0.9097582	1.0	10	tags=2%, list=1%, signal=2%	
HP_ABNORMALITY_OF_THE_URINARY_SYSTEM_PHYSIOLOGY	HP_ABNORMALITY_OF_THE_URINARY_SYSTEM_PHYSIOLOGY		107	0.9898854	1.0497121	0.45272207	0.9115543	1.0	15	tags=1%, list=1%, signal=1%	
ZNF610_TARGET_GENES	ZNF610_TARGET_GENES		109	0.99949354	1.0496652	0.0137551585	0.91012776	1.0	0	tags=1%, list=0%, signal=1%	
MGGAAGTG_GABP_B	MGGAAGTG_GABP_B		115	0.9945884	1.049643	0.14864865	0.9069826	1.0	12	tags=5%, list=1%, signal=5%	
LET_7B_3P	LET_7B_3P		118	0.9925272	1.0496329	0.25742576	0.9030539	1.0	13	tags=3%, list=1%, signal=2%	
TGACAGNY_MEIS1_01	TGACAGNY_MEIS1_01		118	0.98980975	1.0494889	0.4	0.9069588	1.0	17	tags=3%, list=1%, signal=2%	
ZNF768_TARGET_GENES	ZNF768_TARGET_GENES		126	0.9931694	1.0494553	0.20810811	0.9040967	1.0	10	tags=1%, list=1%, signal=1%	
ZIM3_TARGET_GENES	ZIM3_TARGET_GENES		123	0.98568505	1.0494312	0.59869283	0.9004479	1.0	21	tags=1%, list=1%, signal=1%	
HP_ABNORMALITY_OF_HINDBRAIN_MORPHOLOGY	HP_ABNORMALITY_OF_HINDBRAIN_MORPHOLOGY		107	0.9986514	1.0493594	0.030523255	0.9001597	1.0	2	tags=1%, list=0%, signal=1%	
TIEN_INTESTINE_PROBIOTICS_24HR_UP	TIEN_INTESTINE_PROBIOTICS_24HR_UP		107	0.99244404	1.0492654	0.29018492	0.9014061	1.0	8	tags=2%, list=1%, signal=2%	
RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP	RODRIGUES_THYROID_CARCINOMA_ANAPLASTIC_UP		114	0.9945799	1.0489471	0.17750677	0.9140009	1.0	13	tags=5%, list=1%, signal=5%	
HP_ABNORMAL_INVOLUNTARY_EYE_MOVEMENTS	HP_ABNORMAL_INVOLUNTARY_EYE_MOVEMENTS		105	0.9986532	1.0488652	0.03521127	0.9144272	1.0	2	tags=1%, list=0%, signal=1%	
TATAAA_TATA_01	TATAAA_TATA_01		106	0.995283	1.0488328	0.15352698	0.91122717	1.0	8	tags=2%, list=1%, signal=2%	
CTTTGA_LEF1_Q2	CTTTGA_LEF1_Q2		115	0.9925423	1.0488249	0.30769232	0.9076876	1.0	12	tags=2%, list=1%, signal=2%	
KOINUMA_TARGETS_OF_SMAD2_OR_SMAD3	KOINUMA_TARGETS_OF_SMAD2_OR_SMAD3		142	0.9882597	1.048757	0.45108005	0.9072913	1.0	19	tags=2%, list=1%, signal=2%	
GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION	GOBP_POSITIVE_REGULATION_OF_GENE_EXPRESSION		122	0.9898818	1.0486791	0.41643837	0.90671766	1.0	13	tags=2%, list=1%, signal=2%	
GOCC_INTRACELLULAR_PROTEIN_CONTAINING_COMPLEX	GOCC_INTRACELLULAR_PROTEIN_CONTAINING_COMPLEX		126	0.9924864	1.0486367	0.23614776	0.905194	1.0	13	tags=2%, list=1%, signal=2%	
HP_ABNORMAL_CEREBRAL_VENTRICLE_MORPHOLOGY	HP_ABNORMAL_CEREBRAL_VENTRICLE_MORPHOLOGY		105	0.9979798	1.0485827	0.06311361	0.9040974	1.0	3	tags=1%, list=0%, signal=1%	
LET_7A_3P	LET_7A_3P		119	0.9925221	1.0484797	0.26121372	0.9062919	1.0	13	tags=3%, list=1%, signal=2%	
HP_ABNORMALITY_OF_THE_ABDOMINAL_ORGANS	HP_ABNORMALITY_OF_THE_ABDOMINAL_ORGANS		127	0.9897471	1.0483706	0.40693197	0.907419	1.0	15	tags=1%, list=1%, signal=1%	
GOBP_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY	GOBP_POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY		152	0.9816669	1.0483118	0.58270675	0.905887	1.0	5	tags=1%, list=0%, signal=1%	
FAN_EMBRYONIC_CTX_OLIG	FAN_EMBRYONIC_CTX_OLIG		98	0.9966488	1.0481647	0.08454811	0.9097644	1.0	5	tags=1%, list=0%, signal=1%	
GOBP_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_DNA_DAMAGE_STIMULUS		98	0.9954768	1.0481341	0.16931982	0.90660906	1.0	6	tags=3%, list=0%, signal=3%	
AEBP2_TARGET_GENES	AEBP2_TARGET_GENES		156	0.9830033	1.0479487	0.56361324	0.91317785	1.0	12	tags=1%, list=1%, signal=1%	
REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS	REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS		104	0.99663526	1.0478309	0.109792285	0.91598016	1.0	5	tags=1%, list=0%, signal=1%	
REACTOME_ADAPTIVE_IMMUNE_SYSTEM	REACTOME_ADAPTIVE_IMMUNE_SYSTEM		120	0.9938776	1.047683	0.18518518	0.9195756	1.0	10	tags=2%, list=1%, signal=2%	
GOCC_VESICLE_MEMBRANE	GOCC_VESICLE_MEMBRANE		177	0.97640824	1.0476464	0.5469679	0.9174096	1.0	10	tags=2%, list=1%, signal=2%	
GOBP_REGULATION_OF_CELL_CYCLE	GOBP_REGULATION_OF_CELL_CYCLE		103	0.99798256	1.0475159	0.057023644	0.9186966	1.0	4	tags=2%, list=0%, signal=2%	
HP_GENERALIZED_ABNORMALITY_OF_SKIN	HP_GENERALIZED_ABNORMALITY_OF_SKIN		111	0.98985803	1.0473437	0.45730028	0.9244282	1.0	15	tags=1%, list=1%, signal=1%	
GOBP_CHEMICAL_HOMEOSTASIS	GOBP_CHEMICAL_HOMEOSTASIS		113	0.9907224	1.047326	0.3657534	0.92094755	1.0	13	tags=3%, list=1%, signal=2%	
ZNF10_TARGET_GENES	ZNF10_TARGET_GENES		89	0.9960027	1.047179	0.16018662	0.9250594	1.0	6	tags=1%, list=0%, signal=1%	
TRAVAGLINI_LUNG_TREM2_DENDRITIC_CELL	TRAVAGLINI_LUNG_TREM2_DENDRITIC_CELL		118	0.98985887	1.0468282	0.41443852	0.939194	1.0	10	tags=1%, list=1%, signal=1%	
ZNF134_TARGET_GENES	ZNF134_TARGET_GENES		84	0.9953519	1.0467374	0.17527387	0.94059926	1.0	7	tags=1%, list=0%, signal=1%	
REACTOME_VESICLE_MEDIATED_TRANSPORT	REACTOME_VESICLE_MEDIATED_TRANSPORT		132	0.9931413	1.0467145	0.20300752	0.9370899	1.0	10	tags=1%, list=1%, signal=1%	
BLALOCK_ALZHEIMERS_DISEASE_DN	BLALOCK_ALZHEIMERS_DISEASE_DN		260	0.95448625	1.0465653	0.55444443	0.9405249	1.0	16	tags=1%, list=1%, signal=1%	
GOBP_LOCALIZATION_WITHIN_MEMBRANE	GOBP_LOCALIZATION_WITHIN_MEMBRANE		99	0.99396384	1.0465497	0.22613803	0.9371791	1.0	10	tags=2%, list=1%, signal=2%	
GOCC_NEURON_PROJECTION	GOCC_NEURON_PROJECTION		115	0.9911865	1.0465299	0.32357043	0.9339036	1.0	16	tags=3%, list=1%, signal=3%	
MIR570_3P	MIR570_3P		128	0.9897144	1.0463476	0.4248366	0.9406171	1.0	17	tags=3%, list=1%, signal=3%	
GOBP_CATION_TRANSPORT	GOBP_CATION_TRANSPORT		114	0.991841	1.0463134	0.33058986	0.9381729	1.0	2	tags=1%, list=0%, signal=1%	
MIR8485	MIR8485		117	0.98778	1.046282	0.55397725	0.9364165	1.0	19	tags=2%, list=1%, signal=2%	
HOUNKPE_HOUSEKEEPING_GENES	HOUNKPE_HOUSEKEEPING_GENES		262	0.95120203	1.0460801	0.55969334	0.94076926	1.0	18	tags=2%, list=1%, signal=1%	
WANG_TUMOR_INVASIVENESS_UP	WANG_TUMOR_INVASIVENESS_UP		127	0.9883801	1.0459764	0.47763157	0.94247156	1.0	18	tags=2%, list=1%, signal=1%	
GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS	GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISMAL_PROCESS		134	0.98901093	1.0459259	0.49395972	0.94140214	1.0	18	tags=2%, list=1%, signal=2%	
ERWIN_COHEN_BLOOD_LIVE_VACCINE_TC_83_AGE_23_48YO_VACCINATED_VS_CONTROL_14DY_UP	ERWIN_COHEN_BLOOD_LIVE_VACCINE_TC_83_AGE_23_48YO_VACCINATED_VS_CONTROL_14DY_UP		122	0.9831407	1.0457045	0.6526459	0.95014733	1.0	11	tags=2%, list=1%, signal=2%	
BENPORATH_MYC_MAX_TARGETS	BENPORATH_MYC_MAX_TARGETS		137	0.98692364	1.045621	0.5576679	0.9498661	1.0	20	tags=1%, list=1%, signal=1%	
MURARO_PANCREAS_MESENCHYMAL_STROMAL_CELL	MURARO_PANCREAS_MESENCHYMAL_STROMAL_CELL		136	0.9869326	1.0455685	0.5792208	0.9490497	1.0	21	tags=2%, list=1%, signal=2%	
GOBP_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS	GOBP_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS		103	0.99529254	1.0455685	0.14244185	0.9450112	1.0	7	tags=1%, list=0%, signal=1%	
MARTINEZ_RB1_TARGETS_UP	MARTINEZ_RB1_TARGETS_UP		111	0.9874237	1.0455211	0.56887054	0.9437028	1.0	18	tags=2%, list=1%, signal=2%	
ZNF561_TARGET_GENES	ZNF561_TARGET_GENES		102	0.99534	1.0453458	0.16784203	0.9477614	1.0	4	tags=1%, list=0%, signal=1%	
BUYTAERT_PHOTODYNAMIC_THERAPY_STRESS_UP	BUYTAERT_PHOTODYNAMIC_THERAPY_STRESS_UP		128	0.9904242	1.0453194	0.3611491	0.94541514	1.0	18	tags=4%, list=1%, signal=4%	
GOBP_POSITIVE_REGULATION_OF_TRANSPORT	GOBP_POSITIVE_REGULATION_OF_TRANSPORT		118	0.9925272	1.0452272	0.26040268	0.9464627	1.0	13	tags=3%, list=1%, signal=2%	
KLF7_TARGET_GENES	KLF7_TARGET_GENES		132	0.98696846	1.0452116	0.5587097	0.94332814	1.0	20	tags=2%, list=1%, signal=1%	
RODRIGUES_THYROID_CARCINOMA_POORLY_DIFFERENTIATED_DN	RODRIGUES_THYROID_CARCINOMA_POORLY_DIFFERENTIATED_DN		112	0.9925575	1.0452065	0.24637681	0.93971467	1.0	12	tags=2%, list=1%, signal=2%	
GOBP_TISSUE_DEVELOPMENT	GOBP_TISSUE_DEVELOPMENT		137	0.9796676	1.0451432	0.64158165	0.9385066	1.0	21	tags=4%, list=1%, signal=4%	
HP_ABNORMAL_CIRCULATING_METABOLITE_CONCENTRATION	HP_ABNORMAL_CIRCULATING_METABOLITE_CONCENTRATION		130	0.990411	1.0451194	0.37007874	0.9360675	1.0	15	tags=2%, list=1%, signal=1%	
GOBP_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY	GOBP_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY		101	0.99194086	1.0450929	0.36310396	0.93355757	1.0	13	tags=2%, list=1%, signal=2%	
LET_7F_1_3P	LET_7F_1_3P		118	0.9925272	1.045017	0.26766303	0.93495333	1.0	13	tags=3%, list=1%, signal=2%	
GOCC_NUCLEAR_BODY	GOCC_NUCLEAR_BODY		107	0.9925826	1.0449545	0.27846366	0.9346773	1.0	13	tags=3%, list=1%, signal=3%	
MIR3662	MIR3662		137	0.9783251	1.044911	0.5966921	0.93263394	1.0	13	tags=2%, list=1%, signal=2%	
HP_ABNORMALITY_OF_THE_LIVER	HP_ABNORMALITY_OF_THE_LIVER		108	0.98987854	1.0448196	0.4589708	0.9342278	1.0	15	tags=1%, list=1%, signal=1%	
LET_7C_3P	LET_7C_3P		102	0.99327964	1.0447937	0.27403155	0.93159163	1.0	12	tags=3%, list=1%, signal=3%	
GOBP_ION_TRANSPORT	GOBP_ION_TRANSPORT		136	0.98558474	1.0447676	0.60966057	0.9288784	1.0	13	tags=1%, list=1%, signal=1%	
MIR548E_5P	MIR548E_5P		119	0.9918423	1.0445904	0.30945945	0.9336592	1.0	13	tags=2%, list=1%, signal=2%	
ZBTB18_TARGET_GENES	ZBTB18_TARGET_GENES		108	0.99257755	1.044585	0.3106383	0.93024206	1.0	13	tags=3%, list=1%, signal=3%	
ZNF274_TARGET_GENES	ZNF274_TARGET_GENES		116	0.99118054	1.044538	0.33556148	0.9285351	1.0	15	tags=3%, list=1%, signal=2%	
MIR98_3P	MIR98_3P		118	0.9925272	1.0445014	0.28687415	0.9268817	1.0	13	tags=3%, list=1%, signal=2%	
MIR5688	MIR5688		110	0.9945946	1.0443933	0.16223404	0.928503	1.0	8	tags=1%, list=1%, signal=1%	
GOBP_ORGANELLE_ASSEMBLY	GOBP_ORGANELLE_ASSEMBLY		127	0.98404396	1.0441611	0.66450775	0.93738383	1.0	16	tags=5%, list=1%, signal=4%	
KAT5_TARGET_GENES	KAT5_TARGET_GENES		124	0.984015	1.044104	0.6304348	0.9374961	1.0	17	tags=2%, list=1%, signal=2%	
MIR371B_5P	MIR371B_5P		95	0.9966555	1.0440487	0.10806917	0.93595433	1.0	5	tags=1%, list=0%, signal=1%	
BORCZUK_MALIGNANT_MESOTHELIOMA_UP	BORCZUK_MALIGNANT_MESOTHELIOMA_UP		95	0.99551225	1.0440371	0.17919075	0.93300235	1.0	5	tags=2%, list=0%, signal=2%	
HP_ABNORMAL_RESPIRATORY_SYSTEM_MORPHOLOGY	HP_ABNORMAL_RESPIRATORY_SYSTEM_MORPHOLOGY		130	0.989726	1.0439612	0.42687747	0.93265784	1.0	15	tags=1%, list=1%, signal=1%	
MIR548A_3P	MIR548A_3P		85	0.99800664	1.0437884	0.061417323	0.93766326	1.0	3	tags=1%, list=0%, signal=1%	
GOBP_RESPONSE_TO_CYTOKINE	GOBP_RESPONSE_TO_CYTOKINE		96	0.99120283	1.0437589	0.408472	0.9354127	1.0	9	tags=1%, list=1%, signal=1%	
HP_ABNORMAL_INFLAMMATORY_RESPONSE	HP_ABNORMAL_INFLAMMATORY_RESPONSE		111	0.9905341	1.043638	0.39889196	0.9379257	1.0	15	tags=2%, list=1%, signal=2%	
SNRNP70_TARGET_GENES	SNRNP70_TARGET_GENES		128	0.9883721	1.0434293	0.4649934	0.94549054	1.0	18	tags=2%, list=1%, signal=1%	
GOCC_TRANSFERASE_COMPLEX	GOCC_TRANSFERASE_COMPLEX		111	0.9925626	1.0434179	0.24400564	0.9425399	1.0	13	tags=3%, list=1%, signal=3%	
KRIEG_HYPOXIA_NOT_VIA_KDM3A	KRIEG_HYPOXIA_NOT_VIA_KDM3A		93	0.997328	1.043329	0.08941878	0.9430338	1.0	4	tags=1%, list=0%, signal=1%	
GOBP_MITOTIC_CELL_CYCLE_PROCESS	GOBP_MITOTIC_CELL_CYCLE_PROCESS		96	0.9930227	1.0432955	0.2962963	0.9408377	1.0	4	tags=3%, list=0%, signal=3%	
ENK_UV_RESPONSE_KERATINOCYTE_DN	ENK_UV_RESPONSE_KERATINOCYTE_DN		100	0.9919463	1.0431268	0.32706222	0.9452958	1.0	12	tags=1%, list=1%, signal=1%	
GRAESSMANN_RESPONSE_TO_MC_AND_DOXORUBICIN_DN	GRAESSMANN_RESPONSE_TO_MC_AND_DOXORUBICIN_DN		110	0.9932433	1.0431143	0.2425107	0.9422298	1.0	11	tags=2%, list=1%, signal=2%	
GOBP_CATION_TRANSMEMBRANE_TRANSPORT	GOBP_CATION_TRANSMEMBRANE_TRANSPORT		89	0.9942562	1.0429277	0.24251969	0.94827604	1.0	2	tags=1%, list=0%, signal=1%	
LAKE_ADULT_KIDNEY_C9_THIN_ASCENDING_LIMB	LAKE_ADULT_KIDNEY_C9_THIN_ASCENDING_LIMB		110	0.9871622	1.0428514	0.5825243	0.9490996	1.0	20	tags=2%, list=1%, signal=2%	
SRSF9_TARGET_GENES	SRSF9_TARGET_GENES		100	0.9939597	1.0427976	0.2110626	0.94796646	1.0	11	tags=3%, list=1%, signal=3%	
GOBP_NEURON_DEVELOPMENT	GOBP_NEURON_DEVELOPMENT		100	0.99731547	1.0427383	0.08071749	0.9469452	1.0	5	tags=2%, list=0%, signal=2%	
MIR548AW	MIR548AW		97	0.9973209	1.0426883	0.084919475	0.94620794	1.0	5	tags=2%, list=0%, signal=2%	
GOBP_CIRCULATORY_SYSTEM_DEVELOPMENT	GOBP_CIRCULATORY_SYSTEM_DEVELOPMENT		104	0.9966354	1.0426514	0.09943182	0.94452536	1.0	7	tags=3%, list=0%, signal=3%	
GOBP_NEGATIVE_REGULATION_OF_CELL_DEATH	GOBP_NEGATIVE_REGULATION_OF_CELL_DEATH		126	0.989618	1.0425867	0.46486485	0.94385314	1.0	13	tags=2%, list=1%, signal=1%	
GEORGES_TARGETS_OF_MIR192_AND_MIR215	GEORGES_TARGETS_OF_MIR192_AND_MIR215		109	0.99114996	1.0425124	0.4013986	0.9441215	1.0	9	tags=1%, list=1%, signal=1%	
ZNF224_TARGET_GENES	ZNF224_TARGET_GENES		115	0.98644066	1.0425092	0.6051213	0.9410641	1.0	21	tags=2%, list=1%, signal=2%	
WP_VEGFAVEGFR2_SIGNALING_PATHWAY	WP_VEGFAVEGFR2_SIGNALING_PATHWAY		115	0.9891525	1.0424997	0.49578652	0.9381884	1.0	18	tags=3%, list=1%, signal=2%	
REACTOME_INFECTIOUS_DISEASE	REACTOME_INFECTIOUS_DISEASE		171	0.9679478	1.0424367	0.63373494	0.93746346	1.0	10	tags=1%, list=1%, signal=1%	
GOBP_MRNA_METABOLIC_PROCESS	GOBP_MRNA_METABOLIC_PROCESS		108	0.9918561	1.0423254	0.33773863	0.9394879	1.0	12	tags=4%, list=1%, signal=3%	
MARTINEZ_TP53_TARGETS_DN	MARTINEZ_TP53_TARGETS_DN		73	0.9953856	1.042297	0.22298457	0.93720394	1.0	8	tags=3%, list=1%, signal=3%	
KRIGE_RESPONSE_TO_TOSEDOSTAT_24HR_DN	KRIGE_RESPONSE_TO_TOSEDOSTAT_24HR_DN		111	0.9885057	1.0422856	0.5398601	0.9344087	1.0	17	tags=1%, list=1%, signal=1%	
